Filename,Date,Selection,RMS,PeakFreq,PeakLev,Verified,used,...9,ins_sm,out_sm,ins_med,out_med,ins_lg,out_lg,pins_sm,pins_med,pins_lg,pins_ovrll,begin_file_date,seln_num,View,Channel,Begin_Time,End_Time,Low_Freq,High_Freq,Begin_Date,Begin_Clock,End_Clock,Delta_Time_s,Behavior,Partial,Notes,Dep,Site_ID,DeltaHours,Hr_time,Hr_local,Begin_Hour_loc,Begin_Date_loc,Weekday
470581301.200924054149_sel01_S2.wav,200924000000,S2,115.2335587,69,103.5839879,1,1,NA,45,0,194,365,0,1057,1,0.3470483005366726,0,0.3956953642384106,2020-09-24,2,Spectrogram 1,1,11794.291922076,13969.385081781,20.3,11589.1,2020-09-24,08:58:23,09:34:38,2175.0932,Transit+Maneuver,NA,NA,202009,DNE,0.6041925555555555,2020-09-23T22:58:23Z,2020-09-23T22:58:23Z,6,2020-09-24,Thursday
470581301.201010003926_sel01_S2.wav,201010000000,S2,118.213265,272,102.0827168,1,1,NA,55,0,184,486,0,936,1,0.2746268656716418,0,0.3296551724137931,2020-10-10,2,Spectrogram 1,1,14378.540360727,16142.87576206,17.7,9695.8,2020-10-10,04:39:04,05:08:28,1764.3354,Transit+Maneuver,NA,NA,202009,DNE,0.49009316666666664,2020-10-09T18:39:04Z,2020-10-09T18:39:04Z,2,2020-10-10,Saturday
470581301.200909113836_sel01_S2.wav,200909000000,S2,119.5154213,203,100.4539707,1,1,NA,67,0,171,643,0,779,1,0.21007371007371006,0,0.27014755959137343,2020-09-09,2,Spectrogram 1,1,2410.248446713,4423.391288678,28.7,15834.6,2020-09-09,12:18:49,12:52:22,2013.1428,TransitA+Maneuver,NA,"could also e deployment vessel, sn",202009,DNE,0.5592063333333334,2020-09-09T02:18:49Z,2020-09-09T02:18:49Z,10,2020-09-09,Wednesday
470581301.200912054340_sel05_S2.wav,200912000000,S2,106.8934215,143,94.32367686,1,1,NA,150,0,85,1422,0,0,1,0.05640345056403451,NA,0.14182257091128544,2020-09-12,2,Spectrogram 1,1,30224.645952704,31148.683225336,81.136,10223.124,2020-09-12,14:07:24,14:22:48,924.0373,TransitA+Maneuver,NA,NA,202009,DNE,0.2566770277777778,2020-09-12T04:07:24Z,2020-09-12T04:07:24Z,12,2020-09-12,Saturday
470581301.200924054149_sel01_S3.wav,200924000000,S3,111.2956016,82,94.30510192,1,1,NA,150,0,85,1422,0,0,1,0.05640345056403451,NA,0.14182257091128544,2020-09-24,3,Spectrogram 1,1,15438.267071571,16480.925448486,35.5,11244.9,2020-09-24,09:59:07,10:16:29,1042.6584,TransitA+Maneuver,NA,NA,202009,DNE,0.28962733333333335,2020-09-23T23:59:07Z,2020-09-23T23:59:07Z,7,2020-09-24,Thursday
470581301.200929054104_sel01_S1.wav,200929000000,S1,107.6152541,143,95.56563532,1,1,NA,127,0,109,1305,0,117,1,0.07708628005657708,0,0.15314730694354314,2020-09-29,1,Spectrogram 1,1,22468.099370769,35597.366450673,86.1,7917.3,2020-09-29,11:55:30,15:34:20,13129.2671,TransitA+Maneuver,NA,NA,202009,DNE,3.6470186388888886,2020-09-29T01:55:30Z,2020-09-29T01:55:30Z,9,2020-09-29,Tuesday
470581301.201030003621_sel01_S2.wav,201030000000,S2,107.2495638,177,95.49089572,1,1,NA,129,0,107,1317,0,105,1,0.07514044943820225,0,0.1519639407598197,2020-10-30,2,Spectrogram 1,1,46412.041736842,49630.782206871,61.3,6073.6,2020-10-30,13:29:50,14:23:29,3218.7405,TransitA+Maneuver,NA,LTSA,202009,DNE,0.8940945833333332,2020-10-30T03:29:50Z,2020-10-30T03:29:50Z,11,2020-10-30,Friday
470581301.201030003621_sel04_S6.wav,201030000000,S6,106.9405199,195,88.92924578,1,1,NA,229,70,0,1352,0,0,0.7658862876254181,0,NA,0.1387038158691702,2020-10-30,6,Spectrogram 1,1,51670.047186038,51894.225037281,86.8,4005.5,2020-10-30,14:57:28,15:01:12,224.1779,TransitA+Maneuver,NA,LTSA,202009,DNE,0.06227163888888889,2020-10-30T04:57:28Z,2020-10-30T04:57:28Z,12,2020-10-30,Friday
470581301.200915054313_sel01_S5.wav,200915000000,S5,109.9504061,105,89.01170398,1,1,NA,229,67,0,1355,0,0,0.7736486486486487,0,NA,0.1387038158691702,2020-09-15,5,Spectrogram 1,1,76879.242227316,82889.788809252,91.3,3499.7,2020-09-16,03:04:28,04:44:39,6010.5466,TransitA,NA,NA,202009,DNE,1.6695962777777777,2020-09-15T17:04:28Z,2020-09-15T17:04:28Z,1,2020-09-16,Wednesday
470581301.201001054046_sel08_S13.wav,201001000000,S13,109.1753415,145,96.71784007,1,1,NA,109,0,127,1119,0,303,1,0.10192616372391654,0,0.17416974169741697,2020-10-01,13,Spectrogram 1,1,31526.580759868,32133.887460892,388.548,12869.633,2020-10-01,14:26:10,14:36:17,607.3067,TransitA,NA,LTSA,202009,DNE,0.16869630555555554,2020-10-01T04:26:10Z,2020-10-01T04:26:10Z,12,2020-10-01,Thursday
470581301.201004064015_sel01_S1.wav,201004000000,S1,113.6191207,92,102.9262808,1,1,NA,49,0,190,416,0,1006,1,0.31353135313531355,0,0.3648854961832061,2020-10-04,1,Spectrogram 1,1,50309.81364934,55187.826073551,28.7,7573.1,2020-10-04,20:38:43,22:00:01,4878.0124,TransitA,NA,NA,202009,DNE,1.3550034444444443,2020-10-04T10:38:43Z,2020-10-04T10:38:43Z,18,2020-10-04,Sunday
470581301.201009003935_sel04_S6.wav,201009000000,S6,117.1562213,131,105.5893853,1,1,NA,34,0,205,232,0,1069,1,0.4691075514874142,0,0.5074309978768577,2020-10-09,6,Spectrogram 1,1,68416.958249269,70244.693266813,72.301,12146.62,2020-10-09,19:39:48,20:10:15,1827.735,TransitA,NA,NA,202009,DNE,0.5077041666666666,2020-10-09T09:39:48Z,2020-10-09T09:39:48Z,17,2020-10-09,Friday
470581301.201012003909_sel01_S1.wav,201012000000,S1,110.2649035,74,100.5138963,1,1,NA,67,0,171,636,0,786,1,0.21189591078066913,0,0.2723112128146453,2020-10-12,1,Spectrogram 1,1,5807.291917909,10121.366440256,40.6,8204.2,2020-10-12,02:15:56,03:27:50,4314.0745,TransitA,NA,NA,202009,DNE,1.1983540277777778,2020-10-11T16:15:56Z,2020-10-11T16:15:56Z,0,2020-10-12,Monday
470581301.201014003852_sel04_S1.wav,201014000000,S1,107.7195175,80,93.47896636,1,1,NA,167,0,67,1422,0,0,1,0.04499664204163868,NA,0.14130434782608695,2020-10-14,1,Spectrogram 1,1,6971.825753289,13374.119762061,51.1,4887.6,2020-10-14,02:35:03,04:21:46,6402.294,TransitA,NA,LTSA,202009,DNE,1.7784149999999999,2020-10-13T16:35:03Z,2020-10-13T16:35:03Z,0,2020-10-14,Wednesday
470581301.201019003810_sel01_S1.wav,201019000000,S1,108.3735454,75,92.19338594,1,1,NA,197,0,36,1422,0,0,1,0.024691358024691357,NA,0.14078549848942598,2020-10-19,1,Spectrogram 1,1,29042.248436297,34820.931661633,21.5,4618.4,2020-10-19,08:42:11,10:18:30,5778.6832,TransitA,NA,NA,202009,DNE,1.605189777777778,2020-10-18T22:42:11Z,2020-10-18T22:42:11Z,6,2020-10-19,Monday
470581301.201020003802_sel01_S1.wav,201020000000,S1,109.3639014,160,91.3717187,1,1,NA,219,0,13,1422,0,0,1,0.009059233449477353,NA,0.14026602176541716,2020-10-20,1,Spectrogram 1,1,29577.801241796,32541.98756668,28.7,4733.2,2020-10-20,08:50:58,09:40:22,2964.1863,TransitA,NA,NA,202009,DNE,0.8233850833333333,2020-10-19T22:50:58Z,2020-10-19T22:50:58Z,6,2020-10-20,Tuesday
470581301.201031003611_sel01_S1.wav,201031000000,S1,110.7576916,80,99.22856302,1,1,NA,79,0,159,780,0,642,1,0.16932907348242812,0,0.2337917485265226,2020-10-31,1,Spectrogram 1,1,40616.273286801,47061.403710805,25.4,6612.6,2020-10-31,11:53:05,13:40:29,6445.1304,TransitA,NA,NA,202009,DNE,1.790314,2020-10-31T01:53:05Z,2020-10-31T01:53:05Z,9,2020-10-31,Saturday
